"category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url","moved_place_id"
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","R5小餐館","嘉義市東區忠孝路205號","https://www.facebook.com/r5.bistro","JASC杰斯克小餐館","忠孝路205號","ChIJn5-gsZGVbjQRqnfpga7UJPc","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","33號咖啡店","600嘉義市東區義教東路49號600","","33號咖啡店","東義路33號","ChIJ4ybIe7CVbjQRprY8yzhl2Ts","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Yoi傢俱樂窩","嘉義市體育路51號","https://zh-tw.facebook.com/yoitheworld/","Yoi傢俱","體育路51號","ChIJj-P1fUiUbjQR8rrycXGm6Xc","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","後站 漫時光","嘉義市遠東街2號","https://www.facebook.com/time.truth/","後站。漫時光","自由路101號","ChIJY32QLyuUbjQRwmpQPqt5ujA","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","832 Coffee Roasters_捌參貳焙煎所","嘉義市東區成仁街228號","https://www.facebook.com/832coffee/","832 Coffee Roasters 捌參貳焙煎所","成仁街228號","ChIJsQKLCTOUbjQRs3DlYAZ7pBw","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","咖啡人自家烘焙","嘉義市民國路170號","https://m.facebook.com/profile.php?id=1384396911787087","咖啡人自家烘焙","民國路170號","ChIJUaLajEqUbjQRcK6z-uBAvi8","",""
"suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","江鳥咖啡- 嘉義吳鳳北路店","600嘉義市東區吳鳳北路132號","","江鳥咖啡- 嘉義吳鳳北路店","吳鳳北路132號","ChIJiWQEo9uVbjQRGmijyA5G2TE","",""
